Labor Force Statistics from the Current Population Survey,,,,,,,,,,,,,,,
Original Data Value,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Series Id:,LNS14000000,,,,,,,,,,,,,,
Seasonally Adjusted,,,,,,,,,,,,,,,
Series title:,(Seas) Unemployment Rate,,,,,,,,,,,,,,
Labor force status:,Unemployment rate,,,,,,,,,,,,,,
Type of data:,Percent or rate,,,,,,,,,,,,,,
Age:,16 years and over,,,,,,,,,,,,,,
Years:,1969 to 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Meghan's Notes:
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,,"The source (Bureau of Labor Statistics) didn't provide the annual unemployment rate, but monthly."
1969,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.7,3.7,3.5,3.5,3.5,,"To calculate the annual, I took the averages of all of that particulat year's months"
1970,3.9,4.2,4.4,4.6,4.8,4.9,5,5.1,5.4,5.5,5.9,6.1,5,,Here is a good website that gives some history on why there are differences in employment rates (but wasn't a credible source so I didn't include their numbers):
1971,5.9,5.9,6,5.9,5.9,5.9,6,6.1,6,5.8,6,6,6,,https://www.thebalance.com/unemployment-rate-by-year-3305506
1972,5.8,5.7,5.8,5.7,5.7,5.7,5.6,5.6,5.5,5.6,5.3,5.2,5.6,,
1973,4.9,5,4.9,5,4.9,4.9,4.8,4.8,4.8,4.6,4.8,4.9,4.9,,
1974,5.1,5.2,5.1,5.1,5.1,5.4,5.5,5.5,5.9,6,6.6,7.2,5.6,,
1975,8.1,8.1,8.6,8.8,9,8.8,8.6,8.4,8.4,8.4,8.3,8.2,8.5,,
1976,7.9,7.7,7.6,7.7,7.4,7.6,7.8,7.8,7.6,7.7,7.8,7.8,7.7,,
1977,7.5,7.6,7.4,7.2,7,7.2,6.9,7,6.8,6.8,6.8,6.4,7.1,,
1978,6.4,6.3,6.3,6.1,6,5.9,6.2,5.9,6,5.8,5.9,6,6.1,,
1979,5.9,5.9,5.8,5.8,5.6,5.7,5.7,6,5.9,6,5.9,6,5.9,,
1980,6.3,6.3,6.3,6.9,7.5,7.6,7.8,7.7,7.5,7.5,7.5,7.2,7.2,,
1981,7.5,7.4,7.4,7.2,7.5,7.5,7.2,7.4,7.6,7.9,8.3,8.5,7.6,,
1982,8.6,8.9,9,9.3,9.4,9.6,9.8,9.8,10.1,10.4,10.8,10.8,9.7,,
1983,10.4,10.4,10.3,10.2,10.1,10.1,9.4,9.5,9.2,8.8,8.5,8.3,9.6,,
1984,8,7.8,7.8,7.7,7.4,7.2,7.5,7.5,7.3,7.4,7.2,7.3,7.5,,
1985,7.3,7.2,7.2,7.3,7.2,7.4,7.4,7.1,7.1,7.1,7,7,7.2,,
1986,6.7,7.2,7.2,7.1,7.2,7.2,7,6.9,7,7,6.9,6.6,7,,
1987,6.6,6.6,6.6,6.3,6.3,6.2,6.1,6,5.9,6,5.8,5.7,6.2,,
1988,5.7,5.7,5.7,5.4,5.6,5.4,5.4,5.6,5.4,5.4,5.3,5.3,5.5,,
1989,5.4,5.2,5,5.2,5.2,5.3,5.2,5.2,5.3,5.3,5.4,5.4,5.3,,
1990,5.4,5.3,5.2,5.4,5.4,5.2,5.5,5.7,5.9,5.9,6.2,6.3,5.6,,
1991,6.4,6.6,6.8,6.7,6.9,6.9,6.8,6.9,6.9,7,7,7.3,6.9,,
1992,7.3,7.4,7.4,7.4,7.6,7.8,7.7,7.6,7.6,7.3,7.4,7.4,7.5,,
1993,7.3,7.1,7,7.1,7.1,7,6.9,6.8,6.7,6.8,6.6,6.5,6.9,,
1994,6.6,6.6,6.5,6.4,6.1,6.1,6.1,6,5.9,5.8,5.6,5.5,6.1,,
1995,5.6,5.4,5.4,5.8,5.6,5.6,5.7,5.7,5.6,5.5,5.6,5.6,5.6,,
1996,5.6,5.5,5.5,5.6,5.6,5.3,5.5,5.1,5.2,5.2,5.4,5.4,5.4,,
1997,5.3,5.2,5.2,5.1,4.9,5,4.9,4.8,4.9,4.7,4.6,4.7,4.9,,
1998,4.6,4.6,4.7,4.3,4.4,4.5,4.5,4.5,4.6,4.5,4.4,4.4,4.5,,
1999,4.3,4.4,4.2,4.3,4.2,4.3,4.3,4.2,4.2,4.1,4.1,4,4.2,,
2000,4,4.1,4,3.8,4,4,4,4.1,3.9,3.9,3.9,3.9,4,,
2001,4.2,4.2,4.3,4.4,4.3,4.5,4.6,4.9,5,5.3,5.5,5.7,4.7,,
2002,5.7,5.7,5.7,5.9,5.8,5.8,5.8,5.7,5.7,5.7,5.9,6,5.8,,
2003,5.8,5.9,5.9,6,6.1,6.3,6.2,6.1,6.1,6,5.8,5.7,6,,
2004,5.7,5.6,5.8,5.6,5.6,5.6,5.5,5.4,5.4,5.5,5.4,5.4,5.5,,
2005,5.3,5.4,5.2,5.2,5.1,5,5,4.9,5,5,5,4.9,5.1,,
2006,4.7,4.8,4.7,4.7,4.6,4.6,4.7,4.7,4.5,4.4,4.5,4.4,4.6,,
2007,4.6,4.5,4.4,4.5,4.4,4.6,4.7,4.6,4.7,4.7,4.7,5,4.6,,
2008,5,4.9,5.1,5,5.4,5.6,5.8,6.1,6.1,6.5,6.8,7.3,5.8,,
2009,7.8,8.3,8.7,9,9.4,9.5,9.5,9.6,9.8,10,9.9,9.9,9.3,,
2010,9.8,9.8,9.9,9.9,9.6,9.4,9.4,9.5,9.5,9.4,9.8,9.3,9.6,,
2011,9.1,9,9,9.1,9,9.1,9,9,9,8.8,8.6,8.5,8.9,,
2012,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,7.8,7.8,7.7,7.9,8.1,,
2013,8,7.7,7.5,7.6,7.5,7.5,7.3,7.2,7.2,7.2,6.9,6.7,7.4,,
2014,6.6,6.7,6.7,6.3,6.3,6.1,6.2,6.2,5.9,5.7,5.8,5.6,6.2,,
2015,5.7,5.5,5.5,5.4,5.5,5.3,5.2,5.1,5,5,5,5,5.3,,
2016,4.9,4.9,5,5,4.7,4.9,4.9,4.9,5,4.9,4.6,4.7,4.9,,
2017,4.8,4.7,4.5,4.4,4.3,4.3,4.3,4.4,4.2,4.1,4.1,4.1,4.4,,
2018,4.1,4.1,4.1,3.9,3.8,4,3.9,3.9,3.7,,,,3.9,,
